"","X1","X2","Y"
"1",0.168041525837156,0.984761779845438,-0.0061009651779336
"2",0.384942347762989,0.810672851471577,-0.0410626388318555
"3",0.602100674840764,0.693261406599744,-0.221182378655796
"4",0.12463344108016,0.544029342552721,-0.50350885220032
"5",0.577609923712755,0.384815123918879,-0.942109023140543
"6",0.512015897818088,0.780037536176046,-0.613763590274747
"7",0.534035351553928,0.983364355699732,-0.140517481155517
"8",0.867919488472556,0.708143052020245,-0.392439516700845
"9",0.111449157474103,0.937254725879188,0.0414130231953384
"10",0.897488260863219,0.952186185120269,-0.0977787763474877
"11",0.22820188116528,0.31632508500372,0.0620691746499639
"12",0.128981553713843,0.3561825231548,-0.605807296991362
"13",0.236885009640063,0.302869192935923,0.00140471400756448
"14",0.599731571302918,0.654293294803013,-0.118302251770752
"15",0.560424556998199,0.376429512011814,-0.909767040065034
"16",0.379171888331182,0.246769843214988,-0.523080091623402
"17",0.170290644864048,0.948686351408935,-0.226808344006693
"18",0.258413958074644,0.24681908894007,-0.239263401593641
"19",0.889583030357557,0.377111092910102,-0.517109670316744
"20",0.579186038729787,0.261075685754993,-0.805925549566736
"21",0.28146879215748,0.737385033987707,0.00111013915953975
"22",0.173019346376862,0.509912043750892,0.00979497898699626
"23",0.419282959905432,0.590030024577218,-0.859586659622406
"24",0.0478094376883884,0.40281470158174,0.00336351447316584
"25",0.314031457905777,0.509662964687434,-0.0150007264434462
"26",0.229324692584563,0.106642634493407,-0.101644823795944
"27",0.87710090721564,0.113913653799843,-0.354299712054789
"28",0.844247020113741,0.607609501519323,-0.385327077640007
"29",0.471269728425282,0.958132489931138,-0.0303319638122296
"30",0.127814652619388,0.143449081795519,-0.545427710297713
"31",0.81610605908642,0.454723264063283,0.0223705346164121
"32",0.802829244020491,0.259868303671232,-0.627645572730821
"33",0.766606020218213,0.826557469520075,-0.338285268062629
"34",0.769287418877004,0.972495819218188,-0.385080839372123
"35",0.362370528970338,0.157196829630065,-0.356705442693749
"36",0.759755259460359,0.707839017558012,-0.0327113735272728
"37",0.903260849165043,0.513500444937458,-0.6582783140008
"38",0.515256625037496,0.376066179322626,-0.894596886893367
"39",0.163719893728174,0.613535049380684,-0.248618136408458
"40",0.786332776778291,0.365275676235143,0.00211978861566504
"41",0.784214702653549,0.546423936938572,-0.553157442043165
"42",0.378104396228246,0.706423382858999,-0.667984572574619
"43",0.955329558541001,0.87367730404001,0.018383882402265
"44",0.213424939622831,0.0994749921925641,-0.270017469732722
"45",0.63624425918677,0.821164439538412,-0.195224639778098
"46",0.0117440392628529,0.198751224576172,0.11967807768179
"47",0.435572101395332,0.0779051634653261,-0.220330461626214
"48",0.870944039904095,0.00384143844140803,-0.217040610072487
"49",0.324358249502166,0.798171025266392,-0.200668314297346
"50",0.18428203970177,0.991283515323711,-0.039194387642117
"51",0.766337675468119,0.505572926011957,-0.916210781208444
"52",0.209130791663705,0.0511899269709825,-0.397112538978373
"53",0.605298186395758,0.687555247670387,-0.0692597929035023
"54",0.0411703169476428,0.154058900110378,-0.0824331435621057
"55",0.0790596478622604,0.86226529622383,-0.298195892127951
"56",0.325075932430971,0.127253627687377,-0.479141690226553
"57",0.150219769421407,0.49372663787332,-0.177528555236288
"58",0.913423603044844,0.616954268673591,-0.259640846744517
"59",0.820548323285305,0.999314267442306,-0.0271598628894585
"60",0.21618511127727,0.535556098140286,-0.453333456779645
"61",0.716853051052899,0.715990802995,-0.0672325138589832
"62",0.820741923152987,0.701488226492101,-0.539449230538633
"63",0.601135488076776,0.32964095992177,0.0257486505000621
"64",0.637568327933729,0.250539378664254,-0.600634519834734
"65",0.879870037143886,0.984392197255053,-0.0437728198100908
"66",0.315312843721897,0.723694686693027,-0.421053499800292
"67",0.337670290639892,0.350465592421918,-0.276860199480265
"68",0.830239672500616,0.764170778317759,-0.358343994554069
"69",0.0986978941380244,0.956197913867623,-0.14684688177314
"70",0.573855031564721,0.858860908756468,-0.367609776170807
"71",0.487504976386056,0.781544600045299,-0.614290509244779
"72",0.679784870606477,0.520815352220873,-0.207325091018885
"73",0.847129041457725,0.139249253780218,-0.323574083950244
"74",0.605403407148674,0.496466930825855,-0.704989715949842
"75",0.591663458934722,0.978854394498653,-0.216945054102966
"76",0.772646994330922,0.132783592250769,-0.00335019775496838
"77",0.888210924784443,0.872496523238311,-0.309368046459584
"78",0.649272957909065,0.26931281114814,-0.743636037038236
"79",0.161563389789365,0.0141343697672424,-0.0229183087137917
"80",0.437680386293834,0.112052208750026,-0.693567508671993
"81",0.958676975278125,0.481923587792017,-0.0431855575672778
"82",0.362307279404091,0.94506887845075,-0.00947138187395253
"83",0.754475092586199,0.823177453924161,-0.52949060133154
"84",0.88960046455525,0.796528295043413,-0.288281095298041
"85",0.786488522197118,0.847224932500373,-0.102487931073733
"86",0.497445830023147,0.316952390740263,0.0435670279062902
"87",0.586733645925839,0.949379664204766,-0.0452484113208632
"88",0.187683839574254,0.263676789777952,-0.567025800465699
"89",0.669944634906398,0.0838520574413243,-0.0593615841224285
"90",0.187703770148761,0.398413486030855,-0.0625338033311083
"91",0.196602793838155,0.953518687379595,-0.319761291072127
"92",0.161088445025082,0.0054504755108294,-0.0307943404699355
"93",0.257562706929535,0.504818620486374,-0.600227403905021
"94",0.85404633077927,0.975056120228582,-0.0228774868466038
"95",0.347943695815,0.349783335545983,-0.157043753878789
"96",0.471863469862914,0.818788432579132,0.000799287591826684
"97",0.322022442207913,0.0737902373923491,0.0266774324025808
"98",0.705714593758713,0.131013171420538,-0.348793471681008
"99",0.824237398106839,0.165123146163076,0.0512989244888482
"100",0.417117038958758,0.473216448202455,-0.217210379964088
"101",0.731498069021777,0.0161837723586759,-0.37523359020451
"102",0.342710267699675,0.103208500636586,-0.282283007726727
"103",0.853853280747332,0.533196667936063,-0.226234901751917
"104",0.726507527262879,0.574689106445637,-0.500182915511455
"105",0.845532953983555,0.575272633329407,-0.162967664446225
"106",0.728461745952235,0.586135589144017,-0.671058695459439
"107",0.581891977839548,0.258229257799471,-0.678281237822131
"108",0.0288660077248599,0.600551319064106,-0.203974093502986
"109",0.247435242829306,0.31959557201802,-0.116659687482998
"110",0.684862000750722,0.116530655475227,-0.279319633944181
"111",0.321671059805662,0.548244869687386,-0.102200428988561
"112",0.38983784315051,0.150116780326907,-0.379899578915803
"113",0.339550522849366,0.42391485324864,-0.107544908961464
"114",0.947251245986159,0.165887119986116,-0.122814437337878
"115",0.235437619407083,0.52303485432786,-0.75432237101249
"116",0.325240831200232,0.0173993680216069,-0.512447949174133
"117",0.505687591562691,0.836006425561993,-0.0311368891639766
"118",0.585414386534919,0.644689329107067,-0.304454712472468
"119",0.574902723083361,0.764517841359629,-0.690669813828231
"120",0.480002027717392,0.969918344215878,-0.190188748681175
"121",0.0674024800574285,0.345935921293133,-0.0170316516322322
"122",0.643502891565523,0.543923370553637,-0.730210620424887
"123",0.697472187498662,0.276543436572862,-0.351857337308516
"124",0.314073905217028,0.662619108810264,-0.806772190609039
"125",0.750116249210068,0.292622768024988,-0.0631544021263465
"126",0.222896153146216,0.877163087622786,-0.0258205314538563
"127",0.650278990099323,0.738854481681618,-0.58347763766494
"128",0.253344085207517,0.451441413961472,-0.736143223991466
"129",0.0423228626761838,0.573246266433726,-0.0129107479299858
"130",0.876224666460004,0.30229680792504,-0.28220783583503
"131",0.756004154133573,0.527102546807289,-0.731775142448723
"132",0.556916651273872,0.426694069487355,-0.319570667840288
"133",0.932257001632026,0.0802053501820822,-0.0267865556765212
"134",0.0513235790762173,0.590853368832984,0.0820405757716551
"135",0.550864586242365,0.186979693663829,-0.186360215746709
"136",0.00811584832314832,0.436282531374686,-0.297075359216766
"137",0.925620421212771,0.40433708454529,-0.139990983380166
"138",0.189729633588965,0.488497217414424,-0.072477577526274
"139",0.0957017695626062,0.37591948159894,-0.324490441900045
"140",0.190189281589332,0.338646431747892,-0.139622861653778
"141",0.122134931444469,0.152942210023709,-0.517543336994833
"142",0.0237201705086027,0.864223953112717,-0.0194545374942019
"143",0.161100688348279,0.793239305984893,0.0425875853080975
"144",0.439717851557577,0.567052718506016,-0.246594418282798
"145",0.819249001766169,0.51542143633229,-0.0285605011269967
"146",0.658241946998266,0.859522142643217,-0.629526201839922
"147",0.107084271595473,0.647814708399299,-0.255082888323532
"148",0.260211203857371,0.140477931604442,-0.230458984453184
"149",0.973211674686692,0.574860897436035,-0.124478865112185
"150",0.659170146303319,0.943304481094438,0.0212220757047407
"151",0.098291287716242,0.401250253956114,-0.364509216662913
"152",0.995793698178892,0.634198595541364,-0.427671675441211
"153",0.686896448055351,0.450379783294509,-0.0495780996281405
"154",0.803417671793661,0.160278292656822,-0.0413896149985562
"155",0.861800141514801,0.153523227773475,-0.274883640081419
"156",0.58940471750322,0.799725998910499,-0.0667452381163891
"157",0.527186323845023,0.802218768665293,-0.296691872074574
"158",0.162357344779799,0.680686355483516,-0.640283708099173
"159",0.094953475976916,0.102103727874922,-0.162807621416493
"160",0.993131254943676,0.134553750332478,-0.054820666400381
"161",0.25288836812727,0.0288516002281254,-0.44493149437916
"162",0.819342607794141,0.68856512986234,-0.440889139965653
"163",0.832643490589027,0.240491530175363,-0.404564849130572
"164",0.946082732244597,0.962263251452126,-0.400458985649897
"165",0.966776742964492,0.403077611351964,-0.128245480527001
"166",0.758804682680714,0.0173753150454702,-0.341587566317965
"167",0.888360285276354,0.279168121374011,0.036596098070621
"168",0.130579955301011,0.302262721153612,-0.278662610031189
"169",0.748038553097601,0.696345739258654,-0.0431480352495461
"170",0.888085895104149,0.265517478879043,-0.0709204929406436
"171",0.592730829728015,0.576184744805025,-0.907759256884096
"172",0.337718944982763,0.0767498908595561,-0.0430913496742061
"173",0.594144801976935,0.655786635235059,-0.16005082092487
"174",0.290958002568608,0.877293888101038,-0.115981362302721
"175",0.308325356817946,0.627919010024937,-0.478244661557067
"176",0.877767221955352,0.155057138768454,-0.427306477134809
"177",0.984440079975906,0.540327315832076,-0.129159795928207
"178",0.0437109349270465,0.83937520600927,-0.0860333105169847
"179",0.0547081065751062,0.864910570838192,-0.11295110090729
"180",0.14950624083615,0.610405098721566,-0.419187482668837
"181",0.626688056484863,0.342306125652239,-0.0521953627037296
"182",0.187042614978123,0.900850464050637,-0.419993953476962
"183",0.653090969564814,0.399735967233996,-0.07875182511842
"184",0.593493733402352,0.126218799889984,-0.580834522355024
"185",0.333417142080685,0.605038618160192,0.00625227229169566
"186",0.291868910945725,0.73789059536598,-0.065473959044138
"187",0.0930421820935095,0.0804404404138024,-0.0518494757503143
"188",0.752420596174909,0.0652892158704284,-0.490530635841759
"189",0.984721312508433,0.381633717322784,-0.320150222990445
"190",0.338460028549172,0.688414481180615,-0.646184431589189
"191",0.0873401115636293,0.184551061506913,-0.38405955681838
"192",0.251038136801403,0.0576218963280134,-0.441856993557806
"193",0.742127483387614,0.30739191422971,-0.149156763739368
"194",0.779732818910841,0.266672345400243,-0.47453452069317
"195",0.996281685911175,0.246725604303339,-0.177451858243339
"196",0.0852075208311353,0.412345042349398,-0.374714883118084
"197",0.523029759504158,0.651010791894694,-0.750492133338788
"198",0.42188735476605,0.21003020226628,-0.178101808717702
"199",0.103561206898696,0.292116184314186,-0.0551288871906441
"200",0.253843817214337,0.887529524046946,0.0671526701877629
"201",0.0913722203073304,0.338334365345622,-0.112321667353882
"202",0.609234188091023,0.565367902250379,-0.970745361560637
"203",0.861157359847093,0.0582509557996933,-0.0725196791849277
"204",0.0502205957417735,0.928767877698233,-0.253284555208349
"205",0.323770743369092,0.0673156945726348,-0.0544238281968617
"206",0.928015856269011,0.125012426051474,-0.033085077932488
"207",0.0472096722636898,0.021536102392846,-0.454869688823499
"208",0.940749448710379,0.247729387945238,-0.389221996589328
"209",0.0676700959329705,0.693926244210169,0.0447575503131245
"210",0.118513767301187,0.772501989473097,-0.0940202789168824
"211",0.360700550076336,0.569848713446348,-0.536909472308657
"212",0.179927839430154,0.330865839859587,-0.30552785837827
"213",0.802194398221606,0.827089503827257,0.0318676694470431
"214",0.312205926801621,0.813547474686584,-0.406822272863071
"215",0.766688067908909,0.0453433959882901,-0.40159718837386
"216",0.267855018981189,0.238186754692498,-0.0909664201191286
"217",0.634477410658788,0.369843113621261,0.0146093650856311
"218",0.965132291441006,0.837204512757425,-0.103630395356598
"219",0.926919607415667,0.161566092458732,-0.328956323326133
"220",0.659987656849296,0.604705732582556,-0.143966137145575
"221",0.580032240754136,0.233249819967658,-0.599526231013384
"222",0.953942676620482,0.915497042224622,-0.090792060646418
"223",0.167316366695346,0.274498314340374,-0.623402914214893
"224",0.746064117028724,0.392744423178572,-0.766180122327285
"225",0.290013940681595,0.657380600518824,-0.814263250005368
"226",0.992741417141257,0.801428332877285,0.0644008747910824
"227",0.380324046637028,0.697814813887824,-0.524420601130052
"228",0.453283480223658,0.942879409623493,-0.0356941595259469
"229",0.833834352467546,0.455034424673262,-0.0960075638957376
"230",0.722719564267173,0.313961279660124,-0.426905997697674
"231",0.113339413638978,0.0087068637047632,-0.325450766527695
"232",0.381353313782404,0.262372566095281,-0.86675567277984
"233",0.65588581984724,0.514224770404541,-0.662809856013778
"234",0.0456702814709336,0.456535065929722,0.00561350880949771
"235",0.237925207923785,0.030651397766422,-0.295519068200608
"236",0.39963176986649,0.468383843494667,-0.599123568786746
"237",0.15827642432409,0.375016119023439,-0.36290895582717
"238",0.177717034624254,0.54703792483183,-0.0742485504345184
"239",0.670120370619446,0.702776764576242,-0.820568823774663
"240",0.371903297506796,0.421646177894328,-0.839082817310528
"241",0.391859470339256,0.951981645707415,-0.00164701477924074
"242",0.90045387293727,0.623427476108419,-0.427625340754155
"243",0.619516723323923,0.726277041983453,-0.753936979396537
"244",0.898612047188276,0.0764220252588322,0.0836563547779322
"245",0.849302837444026,0.318106894202676,-0.638312112622779
"246",0.747097591940276,0.312814293721556,-0.0508839381119435
"247",0.377015698475321,0.847881252907436,-0.574333476812645
"248",0.678703597500499,0.136591102006489,-0.532246699659104
"249",0.683890475576005,0.179716611598302,-0.510090468168131
"250",0.994397437071359,0.854080236903531,-0.104512466212908
"251",0.296303117503942,0.0749571797451722,-0.0269237016242965
"252",0.914360585305307,0.702832323818998,-0.014330383060209
"253",0.556398500365618,0.147566214837956,-0.236540987109966
"254",0.216867888009627,0.534817604071762,-0.584266733799826
"255",0.970049305268942,0.430888842894336,-0.0719555215153974
"256",0.709841884987956,0.296730847361316,-0.410110551293496
"257",0.0325292018973611,0.539557005965578,-0.0696202732175923
"258",0.291054098622006,0.153838835147523,-0.463405565065976
"259",0.489622783377144,0.666417393992866,-0.449812306027838
"260",0.0154153744321136,0.933560846499478,-0.362572508828998
"261",0.961686385710072,0.393287507280379,-0.00164108550231708
"262",0.776514192881191,0.808274518899435,-0.445884318598535
"263",0.314000332202544,0.111936509268263,-0.268727134839874
"264",0.318190816235227,0.0291963156669378,-0.423890887609185
"265",0.629931555322818,0.205429597943752,-0.00287468940542534
"266",0.16545046359068,0.773908920345252,-0.109684915421839
"267",0.29762478045438,0.78040877707709,-0.0414013898571537
"268",0.524733213037994,0.0369257516277506,-0.0407256969009015
"269",0.541228824806825,0.535386512914812,-0.157973778654207
"270",0.878959133085881,0.428555517735388,-0.59796101767964
"271",0.65327932107062,0.0705489408530103,0.0634745805499348
"272",0.446660816196759,0.687966643166548,-0.0409505647749294
"273",0.352018892897952,0.345376569297409,-0.175539255344582
"274",0.899492753691357,0.432631121448628,-0.566907603543195
"275",0.242172189933112,0.0133806218695124,-0.321562633808923
"276",0.713708176763368,0.843307628108703,-0.703312357750428
"277",0.619032951678082,0.699951384755341,-0.55844991697559
"278",0.585288307585938,0.604426180249756,-0.970686585639074
"279",0.821475569448079,0.348913166467336,-0.222377877394292
"280",0.187390920509247,0.344780122153172,-0.140991914867414
"281",0.498845856019737,0.58984496603855,-0.211819849852149
"282",0.422628513397225,0.270547830212335,-0.626874802242543
"283",0.0127192183675601,0.705625740836136,-0.530893220204346
"284",0.683789830330546,0.818576879360687,-0.514857845589978
"285",0.947672370445044,0.920230288035249,-0.0585129783023873
"286",0.115833824691226,0.224948389939017,-0.00825740162465492
"287",0.95149338202076,0.491785390047996,-0.0384603668834848
"288",0.581036354346136,0.554823881578855,-0.545454702786415
"289",0.917122861478749,0.178384181373676,-0.471851269396921
"290",0.195498197890156,0.717869281610259,-0.503339303443994
"291",0.753599956515088,0.617489430370313,-0.767722744001697
"292",0.280397004353151,0.194260941226978,-0.617835084914061
"293",0.246813045527156,0.208930406901922,-0.575713052643746
"294",0.647460347275943,0.681734973552476,-0.428393413928571
"295",0.905401349975601,0.715151916342557,-0.0805155076321577
"296",0.623247653180345,0.921186583985492,-0.0688350947214995
"297",0.307768635491015,0.523451217558955,0.0271938836165931
"298",0.894735946441753,0.279795903112264,0.00355487388114881
"299",0.380885726480878,0.606467218657212,-0.532006948555126
"300",0.791383735012238,0.859493484253022,-0.0116897985167948
"301",0.103946772708176,0.441731919769095,-0.549307486209473
"302",0.77726451181147,0.262631518262861,-0.470526530210785
"303",0.210856319889547,0.699890169359371,-0.141796313852035
"304",0.352201395998415,0.865451851970503,-0.644572190593062
"305",0.0858919366474638,0.308181372958839,0.073779981560531
"306",0.999783655671183,0.664287321971229,-0.476637246268371
"307",0.112536525512677,0.140660255520157,-0.467991989564837
"308",0.577051945769822,0.265710769206495,-0.712882600929468
"309",0.53759064423732,0.799579606304313,-0.375148529981833
"310",0.189838546321577,0.476290230140581,-0.157003648742927
"311",0.602736207145237,0.469225241965078,-0.616465753688124
"312",0.744636808469249,0.661554594206144,-0.398485997249203
"313",0.778101310236707,0.0838065122123787,-0.313122410061715
"314",0.0126968414262864,0.069150202500606,-0.309567644680931
"315",0.183309093855513,0.548578768274679,-0.0110338206326958
"316",0.433927447287369,0.884129757579093,-0.604386843679798
"317",0.47388818537631,0.399723673400706,-0.529169836421679
"318",0.306555392695232,0.365269993748768,-0.530560369303103
"319",0.69856812291768,0.0351634698136881,-0.337653585295955
"320",0.514239806007642,0.0514562365527907,-0.0648814961253872
"321",0.181229482160654,0.392824130479036,0.0151920506727369
"322",0.819731711251881,0.0366545638678814,-0.168038261338817
"323",0.368168093508659,0.409629078633843,-0.522799635322948
"324",0.537748404958697,0.962807739436721,-0.0381976791002126
"325",0.983299125685002,0.433955091727126,-0.241329421435795
"326",0.577923641019001,0.790767560593703,-0.315911797949271
"327",0.166620904662399,0.16544336446701,-0.0881362770952424
"328",0.387861433425498,0.0254392958713196,-0.20474710095124
"329",0.565309971993121,0.962984563961752,-0.0950907556309971
"330",0.133096850310715,0.905406461656885,-0.405424332659999
"331",0.0268427939915709,0.86621473748296,-0.0234581295333455
"332",0.319084329878222,0.160306072583131,-0.624693787802831
"333",0.703463382782396,0.700590567237418,-0.443878803998032
"334",0.178512176472158,0.221222498748073,-0.177320116579579
"335",0.753130596479746,0.701597292740244,0.0271267710249032
"336",0.936005327613805,0.556672463680989,-0.179382980301017
"337",0.577152156809025,0.0617200757721434,-0.0941735266509631
"338",0.955172908123925,0.218635703892985,-0.525186735651464
"339",0.609519991637034,0.00113169848580621,-0.520318575803867
"340",0.283996275249644,0.808252381094587,-0.464666781243748
"341",0.437275899685876,0.575722375757852,-0.459484054798771
"342",0.993582939762458,0.802218632639903,0.00230475060717888
"343",0.857998248180247,0.286553447888712,-0.412856163533732
"344",0.633906985002534,0.885785763800943,-0.578115251645264
"345",0.587581251952387,0.95585545942898,-0.0993571510798168
"346",0.527251560027518,0.476870886645819,-0.390388649306886
"347",0.620738756279627,0.779609995462855,-0.186242734346145
"348",0.934303812344159,0.488954570631908,-0.195553575572586
"349",0.731000676679769,0.903734995496093,0.0600696294756468
"350",0.535781701131791,0.238360624844193,-0.826474083190936
"351",0.0082322507066161,0.220296553228613,-0.049551657853873
"352",0.519065087006247,0.090300341005656,-0.511052044828499
"353",0.63161861698611,0.6584221331982,-0.0382353494523982
"354",0.668162797701448,0.581814496936424,-0.0945204164415046
"355",0.583565583383601,0.41119335157262,-0.826971437455025
"356",0.544109945708734,0.0662870575885383,-0.0984988181928149
"357",0.0231130496057729,0.594369036349941,-0.338226787676717
"358",0.933839980475133,0.329934339378595,-0.0488463036749463
"359",0.638389431122098,0.861249074504063,-0.602564191427528
"360",0.668159910110442,0.613302624550348,0.04516789355248
"361",0.778828855973061,0.276730384342975,-0.417910584505808
"362",0.65898271826306,0.151391818856645,-0.582355957738962
"363",0.0240405125577673,0.765079831144597,-0.300572371406845
"364",0.138390422534583,0.207584080409047,0.0565352066010337
"365",0.856531254087281,0.660795495085178,-0.643808624996857
"366",0.983005515710806,0.423621817531129,-0.144811536191634
"367",0.306485353645263,0.340863120872591,-0.64197830828419
"368",0.657991261455474,0.581745743270916,-0.164486150493968
"369",0.979326119648539,0.612036258970431,-0.298915429798187
"370",0.423113243148734,0.272627759812074,-0.609225204333985
"371",0.914691333293357,0.720127594865269,-0.0309581760128591
"372",0.303151665819229,0.610316873078162,-0.416707736829402
"373",0.236306876628049,0.905847569715346,-0.218807469338219
"374",0.429659041226308,0.0731567527308504,-0.155686573515666
"375",0.343997877272365,0.123430152058272,-0.518257211491959
"376",0.796697691790607,0.481185567174303,-0.175333084455183
"377",0.21599039548465,0.564706274898264,-0.452562528393695
"378",0.173993446033114,0.826630435621487,0.0673066774739064
"379",0.661955798931568,0.347221014891109,-0.289017774376002
"380",0.982051748490265,0.286944905517205,-0.507389293505734
"381",0.326765481692778,0.933460923399727,-0.0413549149168689
"382",0.1366952212676,0.316587912717216,-0.624249705194967
"383",0.298412176548216,0.2265780988141,-0.0116176742072722
"384",0.313911261603605,0.154325042405914,-0.633530896492455
"385",0.550829376561865,0.145783679824264,-0.315861825856418
"386",0.470237402780897,0.260649196693199,-0.686219319256593
"387",0.359736900401543,0.91992055452007,-0.151333670533444
"388",0.0202564675531958,0.473787900102988,-0.155475123218407
"389",0.226272161286407,0.480303206028918,-0.697713997395439
"390",0.0568952460227678,0.695264059457206,-0.338788868979505
"391",0.385993782829287,0.612201906076878,-0.623491965110584
"392",0.244482942804611,0.482380565055428,-0.847637458852309
"393",0.431723502852494,0.984637624526098,-0.328663396001235
"394",0.411937424769762,0.599262198154779,-0.893609417938402
"395",0.821015307751251,0.224284539890311,-0.312496755717188
"396",0.133485405534584,0.978776676349344,-0.1034331916066
"397",0.254341751350038,0.22370077140957,-0.448626271950413
"398",0.19112042269848,0.705745797880225,-0.487908780298512
"399",0.447171940967404,0.0117022925527525,-0.233384530072822
"400",0.620003166172054,0.0857784569041389,-0.16708707748036
